Model,DPO4054
-4.480e-02,-0.000159375
-4.440e-02,-0.00043125
-4.400e-02,-0.000521875
-4.360e-02,-3.125e-06
-4.320e-02,-0.000428125
-4.280e-02,-0.000146875
-4.240e-02,-0.000178125
-4.200e-02,-0.000534375
-4.160e-02,-0.00021875
-4.120e-02,-0.00034375
-4.080e-02,-0.000390625
-4.040e-02,-0.000234375
-4.000e-02,-0.0003625
-3.960e-02,-0.000353125
-3.920e-02,-0.000315625
-3.880e-02,-7.1875e-05
-3.840e-02,-0.000221875
-3.800e-02,-0.000159375
-3.760e-02,-0.00025
-3.720e-02,-0.00039375
-3.680e-02,-0.000378125
-3.640e-02,-0.000246875
-3.600e-02,-0.000484375
-3.560e-02,-0.00011875
-3.520e-02,-0.000271875
-3.480e-02,-0.00050625
-3.440e-02,-0.00026875
-3.400e-02,-0.000159375
-3.360e-02,-0.00029375
-3.320e-02,-0.0002
-3.280e-02,-2.1875e-05
-3.240e-02,-0.000503125
-3.200e-02,-0.00026875
-3.160e-02,-0.00015
-3.120e-02,-0.000275
-3.080e-02,-0.0004125
-3.040e-02,-0.00034375
-3.000e-02,-0.000234375
-2.960e-02,-0.000321875
-2.920e-02,-0.00026875
-2.880e-02,-7.1875e-05
-2.840e-02,-0.000478125
-2.800e-02,-0.000315625
-2.760e-02,-0.000425
-2.720e-02,-0.00051875
-2.680e-02,-0.000134375
-2.640e-02,-0.0004875
-2.600e-02,-0.00025625
-2.560e-02,-0.000221875
-2.520e-02,-0.000553125
-2.480e-02,3.125e-06
-2.440e-02,-0.000190625
-2.400e-02,-0.000171875
-2.360e-02,-0.0004
-2.320e-02,-0.000278125
-2.280e-02,-8.75e-05
-2.240e-02,-0.0001625
-2.200e-02,-0.000246875
-2.160e-02,-0.00014375
-2.120e-02,-0.000275
-2.080e-02,-0.000259375
-2.040e-02,-0.000240625
-2.000e-02,-0.000271875
-1.960e-02,-0.000425
-1.920e-02,-2.1875e-05
-1.880e-02,-0.000325
-1.840e-02,-5.625e-05
-1.800e-02,-0.000425
-1.760e-02,-0.000240625
-1.720e-02,-0.000115625
-1.680e-02,-0.0002125
-1.640e-02,-0.000346875
-1.600e-02,-6.875e-05
-1.560e-02,-0.000453125
-1.520e-02,-0.000334375
-1.480e-02,-0.00014375
-1.440e-02,6.25e-06
-1.400e-02,-0.0003375
-1.360e-02,-0.000125
-1.320e-02,-0.000278125
-1.280e-02,-0.00028125
-1.240e-02,-0.000228125
-1.200e-02,-0.000121875
-1.160e-02,3.125e-06
-1.120e-02,-0.000146875
-1.080e-02,-0.000490625
-1.040e-02,-9.6875e-05
-1.000e-02,-4.375e-05
-9.600e-03,-0.0001
-9.200e-03,-0.0004125
-8.800e-03,-0.000221875
-8.400e-03,-0.00018125
-8.000e-03,-0.000134375
-7.600e-03,-0.000215625
-7.200e-03,-5.625e-05
-6.800e-03,-0.000540625
-6.400e-03,-0.000178125
-6.000e-03,-0.00043125
-5.600e-03,-0.000325
-5.200e-03,-0.000190625
-4.800e-03,-0.00033125
-4.400e-03,-8.4375e-05
-4.000e-03,-3.125e-06
-3.600e-03,-0.000359375
-3.200e-03,-0.000346875
-2.800e-03,0
-2.400e-03,-0.000146875
-2.000e-03,-0.000290625
-1.600e-03,-0.000346875
-1.200e-03,-0.00018125
-8.000e-04,-0.00015
-4.000e-04,0.0233094
2.000e-15,0.0109375
4.000e-04,0.0109656
8.000e-04,0.00606563
1.200e-03,0.00436562
1.600e-03,0.0058
2.000e-03,0.00529375
2.400e-03,0.00496563
2.800e-03,0.00124062
3.200e-03,-6.5625e-05
3.600e-03,-0.000175
4.000e-03,-0.000121875
4.400e-03,-0.00018125
4.800e-03,-1.25e-05
5.200e-03,-0.000234375
5.600e-03,4.0625e-05
6.000e-03,-0.000325
6.400e-03,-3.75e-05
6.800e-03,-0.0002625
7.200e-03,-0.000359375
7.600e-03,-0.000190625
8.000e-03,3.75e-05
8.400e-03,0
8.800e-03,-0.000109375
9.200e-03,0.000146875
9.600e-03,-3.75e-05
1.000e-02,2.5e-05
1.040e-02,-3.75e-05
1.080e-02,1.5625e-05
1.120e-02,-0.00014375
1.160e-02,5.3125e-05
1.200e-02,-5.625e-05
1.240e-02,0.000109375
1.280e-02,0.00015
1.320e-02,0
1.360e-02,-0.000103125
1.400e-02,7.1875e-05
1.440e-02,0.0001
1.480e-02,0.000315625
1.520e-02,9.0625e-05
1.560e-02,-3.75e-05
1.600e-02,1.25e-05
1.640e-02,0.000225
1.680e-02,3.125e-06
1.720e-02,0.00024375
1.760e-02,0.000134375
1.800e-02,0.000125
1.840e-02,-7.8125e-05
1.880e-02,-6.875e-05
1.920e-02,-0.000296875
1.960e-02,-0.000103125
2.000e-02,-0.000315625
2.040e-02,-0.000125
2.080e-02,-0.0001
2.120e-02,-0.000234375
2.160e-02,-9.6875e-05
2.200e-02,-0.0006375
2.240e-02,-0.0004125
2.280e-02,-0.000334375
2.320e-02,2.8125e-05
2.360e-02,7.5e-05
2.400e-02,0.000128125
2.440e-02,0.0003625
2.480e-02,0.000171875
2.520e-02,0.000340625
2.560e-02,-0.0002875
2.600e-02,-0.000396875
2.640e-02,-0.000178125
2.680e-02,-0.000196875
2.720e-02,9.0625e-05
2.760e-02,-0.0004875
2.800e-02,-0.00046875
2.840e-02,0.0002125
2.880e-02,0.000196875
2.920e-02,0.00086875
2.960e-02,0.000484375
3.000e-02,0.00053125
3.040e-02,0.000353125
3.080e-02,0.000371875
3.120e-02,4.375e-05
3.160e-02,-0.00018125
3.200e-02,0.00033125
3.240e-02,0.000303125
3.280e-02,0
3.320e-02,8.125e-05
3.360e-02,8.4375e-05
3.400e-02,0.000140625
3.440e-02,-0.000228125
3.480e-02,-0.000296875
3.520e-02,3.125e-06
3.560e-02,0.0001625
3.600e-02,0.0004375
3.640e-02,8.75e-05
3.680e-02,4.0625e-05
3.720e-02,-0.00030625
3.760e-02,-0.000428125
3.800e-02,-0.000103125
3.840e-02,-0.000165625
3.880e-02,8.125e-05
3.920e-02,8.4375e-05
3.960e-02,-2.5e-05
4.000e-02,2.8125e-05
4.040e-02,-0.0001625
4.080e-02,-0.000246875
4.120e-02,-3.4375e-05
4.160e-02,0.000465625
4.200e-02,6.5625e-05
4.240e-02,0.000128125
4.280e-02,0.000134375
4.320e-02,-7.1875e-05
4.360e-02,0.000134375
4.400e-02,-0.000109375
4.440e-02,-0.00013125
4.480e-02,-0.000246875
4.520e-02,-0.000421875
4.560e-02,-0.000153125
4.600e-02,0.000165625
4.640e-02,7.5e-05
4.680e-02,0.00036875
4.720e-02,0.000115625
4.760e-02,0.00053125
4.800e-02,0.000496875
4.840e-02,0.000278125
4.880e-02,0.00028125
4.920e-02,-2.8125e-05
4.960e-02,0.00021875
5.000e-02,3.75e-05
5.040e-02,0.0001875
5.080e-02,-0.00011875
5.120e-02,0.000353125
5.160e-02,0.000215625
5.200e-02,0.000353125
5.240e-02,0
5.280e-02,0.000109375
5.320e-02,-0.000225
5.360e-02,0.0007625
5.400e-02,-0.0003
5.440e-02,9.375e-06
5.480e-02,-0.000325
5.520e-02,-0.000184375
5.560e-02,-0.000453125
5.600e-02,-0.000140625
5.640e-02,-0.000203125
5.680e-02,-0.000384375
5.720e-02,-0.000246875
5.760e-02,-0.000271875
5.800e-02,0.000709375
5.840e-02,-5.9375e-05
5.880e-02,-0.00011875
5.920e-02,-0.0001375
5.960e-02,-9.0625e-05
6.000e-02,-0.00028125
6.040e-02,-0.00013125
6.080e-02,-0.000115625
6.120e-02,-0.000121875
6.160e-02,0.000646875
6.200e-02,0.000128125
6.240e-02,-6.25e-06
6.280e-02,0.000371875
6.320e-02,0.000434375
6.360e-02,0.000309375
6.400e-02,0.00056875
6.440e-02,0.00055625
6.480e-02,0.000778125
6.520e-02,0.000153125
6.560e-02,0.00026875
6.600e-02,-2.1875e-05
6.640e-02,-1.875e-05
6.680e-02,0.00035
6.720e-02,-1.25e-05
6.760e-02,-0.00011875
6.800e-02,-6.25e-05
6.840e-02,5.625e-05
6.880e-02,-0.00034375
6.920e-02,-0.000146875
6.960e-02,-0.000246875
7.000e-02,-0.00023125
7.040e-02,0.000109375
7.080e-02,-0.00023125
7.120e-02,0.0001
7.160e-02,0.00043125
7.200e-02,0.00023125
7.240e-02,-0.000315625
7.280e-02,-0.000221875
7.320e-02,-0.00030625
7.360e-02,-0.000146875
7.400e-02,-0.00039375
7.440e-02,-6.25e-05
7.480e-02,-0.000271875
7.520e-02,-7.8125e-05
7.560e-02,-0.0003
7.600e-02,-8.125e-05
7.640e-02,-0.000384375
7.680e-02,-0.000353125
7.720e-02,-0.000240625
7.760e-02,-0.000140625
7.800e-02,-0.00046875
7.840e-02,-0.000128125
7.880e-02,-0.000325
7.920e-02,-5e-05
7.960e-02,0.00056875
8.000e-02,0.000290625
8.040e-02,3.75e-05
8.080e-02,0.000215625
8.120e-02,0.000190625
8.160e-02,0.0002375
8.200e-02,1.25e-05
8.240e-02,5.9375e-05
8.280e-02,-0.00038125
8.320e-02,1.25e-05
8.360e-02,-0.000109375
8.400e-02,0.00021875
8.440e-02,-2.5e-05
8.480e-02,-7.8125e-05
8.520e-02,0.000275
8.560e-02,0.00015
8.600e-02,2.1875e-05
8.640e-02,3.4375e-05
8.680e-02,-0.000275
8.720e-02,-0.000140625
8.760e-02,-9.375e-06
8.800e-02,-0.0001875
8.840e-02,-0.00014375
8.880e-02,-0.0002625
8.920e-02,-0.00049375
8.960e-02,-0.000190625
9.000e-02,-0.000546875
9.040e-02,-0.000253125
9.080e-02,-0.00015
9.120e-02,-0.000178125
9.160e-02,8.4375e-05
9.200e-02,8.75e-05
9.240e-02,0.0003375
9.280e-02,0.00016875
9.320e-02,8.75e-05
9.360e-02,0.000609375
9.400e-02,0.000353125
9.440e-02,-1.875e-05
9.480e-02,0.0001125
9.520e-02,0.00033125
9.560e-02,0.00025
9.600e-02,0.00024375
9.640e-02,6.875e-05
9.680e-02,-0.00020625
9.720e-02,-0.00038125
9.760e-02,-0.00019375
9.800e-02,-0.000125
9.840e-02,-0.00031875
9.880e-02,-0.000278125
9.920e-02,-1.25e-05
9.960e-02,-0.000303125
1.000e-01,5e-05
1.004e-01,-0.000446875
1.008e-01,-0.000365625
1.012e-01,0.00011875
1.016e-01,-0.00026875
1.020e-01,-0.0002875
1.024e-01,-0.00010625
1.028e-01,-9.0625e-05
1.032e-01,4.6875e-05
1.036e-01,-0.000103125
1.040e-01,-0.000209375
1.044e-01,0.000228125
1.048e-01,-0.000228125
1.052e-01,0.000353125
1.056e-01,5e-05
1.060e-01,-1.5625e-05
1.064e-01,-0.000153125
1.068e-01,-1.25e-05
1.072e-01,-0.00010625
1.076e-01,3.4375e-05
1.080e-01,-0.000384375
1.084e-01,-0.00026875
1.088e-01,-0.0001375
1.092e-01,-1.875e-05
1.096e-01,0.00025
1.100e-01,-0.000121875
1.104e-01,0.000425
1.108e-01,-0.000284375
1.112e-01,8.75e-05
1.116e-01,0.000178125
1.120e-01,-6.25e-06
1.124e-01,0.0001875
1.128e-01,0.000959375
1.132e-01,-0.00018125
1.136e-01,-5.625e-05
1.140e-01,9.0625e-05
1.144e-01,0.000225
1.148e-01,0.000596875
1.152e-01,0.0001625
1.156e-01,9.6875e-05
1.160e-01,-0.000165625
1.164e-01,-0.0004125
1.168e-01,-0.000328125
1.172e-01,-0.00016875
1.176e-01,-0.000171875
1.180e-01,-0.000159375
1.184e-01,-0.000475
1.188e-01,-4.375e-05
1.192e-01,7.5e-05
1.196e-01,-5.3125e-05
1.200e-01,-9.6875e-05
1.204e-01,-0.000259375
1.208e-01,-0.0002625
1.212e-01,-0.00023125
1.216e-01,-0.000171875
1.220e-01,0.00025625
1.224e-01,-3.125e-06
1.228e-01,5.3125e-05
1.232e-01,0.00031875
1.236e-01,-0.000334375
1.240e-01,-0.0001375
1.244e-01,-8.75e-05
1.248e-01,5.3125e-05
1.252e-01,-0.000146875
1.256e-01,-5.3125e-05
1.260e-01,-7.5e-05
1.264e-01,-0.0002375
1.268e-01,9.375e-05
1.272e-01,-0.000190625
1.276e-01,-0.00016875
1.280e-01,-3.125e-06
1.284e-01,0.00024375
1.288e-01,-3.125e-05
1.292e-01,-0.0002
1.296e-01,-0.000421875
1.300e-01,2.8125e-05
1.304e-01,-4.375e-05
1.308e-01,7.5e-05
1.312e-01,0.000434375
1.316e-01,0.0001
1.320e-01,0.000496875
1.324e-01,0.000778125
1.328e-01,0.00054375
1.332e-01,0.000184375
1.336e-01,0.0002125
1.340e-01,-0.0001375
1.344e-01,-0.000371875
1.348e-01,-1.5625e-05
1.352e-01,-0.00023125
1.356e-01,-0.00035625
1.360e-01,-0.000225
1.364e-01,-3.75e-05
1.368e-01,-0.000253125
1.372e-01,7.8125e-05
1.376e-01,-0.000125
1.380e-01,-0.000103125
1.384e-01,-0.000165625
1.388e-01,-0.000165625
1.392e-01,-0.0003875
1.396e-01,-0.000315625
1.400e-01,-0.000521875
1.404e-01,-0.000225
1.408e-01,-0.00035625
1.412e-01,-0.000178125
1.416e-01,-0.000425
1.420e-01,-0.00039375
1.424e-01,-0.000321875
1.428e-01,-0.000359375
1.432e-01,-0.00044375
1.436e-01,-0.000334375
1.440e-01,-9.375e-05
1.444e-01,-0.00055
1.448e-01,-7.1875e-05
1.452e-01,-0.000365625
1.456e-01,-0.00031875
1.460e-01,-0.00010625
1.464e-01,-0.00014375
1.468e-01,-0.000265625
1.472e-01,-0.00025
1.476e-01,-0.00024375
1.480e-01,-6.25e-06
1.484e-01,-0.000165625
1.488e-01,-7.5e-05
1.492e-01,-0.00039375
1.496e-01,-0.000275
1.500e-01,-0.0001125
1.504e-01,-7.5e-05
1.508e-01,-0.000278125
1.512e-01,-0.000246875
1.516e-01,-0.000425
1.520e-01,-0.00023125
1.524e-01,-0.000278125
1.528e-01,-0.000203125
1.532e-01,-0.000328125
1.536e-01,-0.0002125
1.540e-01,-0.000209375
1.544e-01,-0.000340625
1.548e-01,0.000109375
1.552e-01,-0.00019375
1.556e-01,-0.000590625
1.560e-01,-0.000190625
1.564e-01,-0.000346875
1.568e-01,6.25e-06
1.572e-01,-0.0002375
1.576e-01,-3.75e-05
1.580e-01,-1.25e-05
1.584e-01,-0.000296875
1.588e-01,-0.000353125
1.592e-01,-0.0002
1.596e-01,-0.000165625
1.600e-01,-0.000425
1.604e-01,-0.000146875
1.608e-01,-9.375e-06
1.612e-01,-0.00019375
1.616e-01,-9.375e-06
1.620e-01,-0.000434375
1.624e-01,-0.00016875
1.628e-01,-0.000309375
1.632e-01,-0.00036875
1.636e-01,-0.000390625
1.640e-01,-0.00035
1.644e-01,-0.000115625
1.648e-01,2.8125e-05
1.652e-01,-0.00019375
1.656e-01,-0.000246875
1.660e-01,-1.5625e-05
1.664e-01,-0.000184375
1.668e-01,-0.000134375
1.672e-01,-0.00019375
1.676e-01,-0.0003875
1.680e-01,-0.000225
1.684e-01,-0.0001875
1.688e-01,-0.000290625
1.692e-01,-0.000425
1.696e-01,-0.00031875
1.700e-01,-0.0003875
1.704e-01,-0.000196875
1.708e-01,-0.000271875
1.712e-01,-0.000284375
1.716e-01,-0.000321875
1.720e-01,-0.000109375
1.724e-01,-0.000309375
1.728e-01,-0.000371875
1.732e-01,-0.000196875
1.736e-01,-0.00024375
1.740e-01,-0.00044375
1.744e-01,-0.000403125
1.748e-01,-0.000265625
1.752e-01,-0.000140625
1.756e-01,-0.000359375
1.760e-01,-0.000315625
1.764e-01,-0.000296875
1.768e-01,-0.000578125
1.772e-01,-0.000296875
1.776e-01,-0.000109375
1.780e-01,-0.000378125
1.784e-01,-0.000384375
1.788e-01,-0.000471875
1.792e-01,-0.00015625
1.796e-01,-0.00020625
1.800e-01,-0.000134375
1.804e-01,-0.0003375
1.808e-01,-0.000340625
1.812e-01,-0.000275
1.816e-01,-0.00041875
1.820e-01,-0.0003125
1.824e-01,-0.000415625
1.828e-01,-0.000328125
1.832e-01,-0.00033125
